9.170977612143685898e-01,9.160218023686829136e-01,9.146325606562790700e-01,9.788317939427261249e-01,9.956285643666044072e-01,9.926053900624158821e-01,9.877806887995849161e-01,9.848751600073530899e-01,9.859873422110062569e-01,9.887967678852213060e-01,9.893136630140721977e-01,9.889498900257026603e-01,9.891834639541882135e-01,9.884939279030549031e-01,9.889970059061640173e-01,9.879774898836894970e-01,9.775381418245199239e-01,9.779667204343954756e-01,9.857327064233737390e-01,9.811958862578152862e-01
9.170499070590956148e-01,9.161001724592588991e-01,9.147721609233109286e-01,9.787625185850362675e-01,9.156378079477244247e-01,9.525700718101023368e-01,9.477303138957208217e-01,9.848016682032055824e-01,9.859112118654198564e-01,9.887275271630595608e-01,9.892459171560169517e-01,9.889505305247127120e-01,9.890743306559532932e-01,9.883365681855948992e-01,9.883460994578502357e-01,9.879337828473577776e-01,9.799904356872045641e-01,9.805218545919313078e-01,9.884453742263370479e-01,9.847532993680907509e-01
9.169764392065694603e-01,9.159968195882614017e-01,9.148652226419451416e-01,9.787217053346747297e-01,9.555633558156954033e-01,9.925060136227346064e-01,9.877099981381902705e-01,9.848111667073490283e-01,9.859255946228638878e-01,9.887287860386072547e-01,9.892469515349220366e-01,9.888789647156831508e-01,9.890005350651783766e-01,9.882647919048660468e-01,9.885910416722958338e-01,9.882689836529645611e-01,9.792449530158833237e-01,9.793953633106491363e-01,9.873199050734051685e-01,9.836426686263552988e-01
9.170563597464375105e-01,9.162035104717689560e-01,9.151535500977261428e-01,9.787454861902235015e-01,9.554994168611341543e-01,9.924703596639780079e-01,9.844321908916952024e-01,9.814877824389748318e-01,9.826703949327074694e-01,9.879744279807926022e-01,9.748224321650633684e-01,9.743666846652767610e-01,9.793119874030580263e-01,9.801613943422988751e-01,9.803896517962840118e-01,9.802562471005531464e-01,9.710529648597985286e-01,9.716017255703413014e-01,9.820552932060764295e-01,9.819343766206675150e-01
9.170118110577309967e-01,9.162871104501140174e-01,9.153097688669380450e-01,9.787751862979073847e-01,9.555634759295102976e-01,9.925743287862125452e-01,9.845011692924181546e-01,9.815669462538704204e-01,9.827527093138338499e-01,9.880742275424700960e-01,9.742406888352924677e-01,9.738039768737539736e-01,9.789270955748728964e-01,9.798456490498134164e-01,9.798517380232056873e-01,9.796504044786966681e-01,9.712674440646007490e-01,9.719865822771714958e-01,9.825468685402544144e-01,9.810967067154805488e-01
9.170297202686019666e-01,9.163501652321123236e-01,9.154234338544988692e-01,9.787860068416158743e-01,9.957068430725434238e-01,9.927873254744088438e-01,9.847062123203587092e-01,9.817834838174859247e-01,9.825491127836616378e-01,9.880390267074302679e-01,9.737741712230046920e-01,9.733383226781091579e-01,9.785866729049614854e-01,9.795063694218987260e-01,9.793959019338042138e-01,9.790761962829839238e-01,9.702370293773996401e-01,9.708288574871036802e-01,9.817155895222843265e-01,9.793885656716112553e-01
9.170741603641522355e-01,9.163948538842596747e-01,9.155754902157238195e-01,9.787747014997253414e-01,9.557213702334594885e-01,9.528147379380080828e-01,9.446443830594760671e-01,9.816865456522729794e-01,9.824598905196484377e-01,9.880022435267477032e-01,9.736111697804736842e-01,9.731929087305707382e-01,9.784734803956279814e-01,9.794070817221846026e-01,9.789091533302264336e-01,9.780150779671672456e-01,9.689798758246895849e-01,9.695226551571372031e-01,9.804504872778259106e-01,9.778436606615933391e-01
9.172386888963650620e-01,9.167587562475435492e-01,9.159218163466508189e-01,9.786689913664068374e-01,9.957530511040652010e-01,9.927921827044035030e-01,9.846602167522420235e-01,9.817483520016365706e-01,9.825140684268747204e-01,9.880502062452793943e-01,9.733625605232808509e-01,9.729258544755481353e-01,9.782815014343225757e-01,9.792348067371647868e-01,9.789675866329611287e-01,9.780181303248780544e-01,9.708831598644722671e-01,9.712714889226954362e-01,9.822480762171346136e-01,9.794458864343869031e-01
9.173098883406204385e-01,9.168981449604050038e-01,9.161099823846899914e-01,9.762637406668486229e-01,9.958738299842935238e-01,9.929005005760994651e-01,9.847411157729749620e-01,9.818360268279630043e-01,9.826023256357950819e-01,9.881578980961530645e-01,9.740870552647197256e-01,9.736663405666180493e-01,9.788641386418980295e-01,9.797598112802708981e-01,9.787224619227117284e-01,9.772939635051277607e-01,9.718011714908391108e-01,9.719210191925133913e-01,9.828420328557614383e-01,9.805737724989757043e-01
9.174045604676430710e-01,9.170504399712287036e-01,9.163898187033523435e-01,9.762638562780420193e-01,9.160013089661576124e-01,9.929876002002656632e-01,9.848463444689492530e-01,9.819424685124489294e-01,9.827079014512115629e-01,9.882544888182563936e-01,9.735670526022011106e-01,9.731071842407422734e-01,9.783516292366698508e-01,9.793182822625151607e-01,9.785225854787232835e-01,9.770417492011602700e-01,9.719834599155126043e-01,9.722413675004227818e-01,9.834063692658956413e-01,9.806714475278532905e-01
9.174099462654373704e-01,9.172218789824317930e-01,9.165624477989274821e-01,9.763130012366366683e-01,9.958266399846806838e-01,9.928453842796216566e-01,9.847405804934973306e-01,9.818427814211220239e-01,9.826069184598235084e-01,9.881271664621710249e-01,9.740129363708637245e-01,9.736152491673023546e-01,9.787056670403253555e-01,9.796147742974045114e-01,9.792126596687027451e-01,9.774301649922656487e-01,9.719826035107135276e-01,9.721340812920595820e-01,9.832192904143214340e-01,9.809960794971523956e-01
9.173385613814286632e-01,9.170190286031553173e-01,9.164105119707565139e-01,9.762919942012479035e-01,9.958877414589999422e-01,9.929002343568239519e-01,9.847827369181431090e-01,9.818705575766142335e-01,9.826372114313534079e-01,9.881550023147120942e-01,9.746951204870660801e-01,9.743554176945410372e-01,9.792738857798990448e-01,9.801178793440830095e-01,9.797856347273082855e-01,9.775858227296323477e-01,9.716783391507215484e-01,9.719141845428852511e-01,9.829178007954891827e-01,9.805319490003270300e-01
9.172481539636067049e-01,9.169465935832034065e-01,9.163384917929949802e-01,9.762881106449745605e-01,9.958492030563800279e-01,9.894824222119408264e-01,9.833012127269985525e-01,9.811442870540034722e-01,9.818849931981159518e-01,9.876726845559944401e-01,9.739310415322419701e-01,9.736553727787342627e-01,9.787667229877331510e-01,9.746852086719161035e-01,9.737676712204164087e-01,9.722008006672908653e-01,9.678168591262532594e-01,9.680148721981732818e-01,9.810805609981112507e-01,9.754473277961747124e-01
9.172662957793694671e-01,9.168133029818424928e-01,9.163289480661620523e-01,9.763347850634219727e-01,9.159015788278687120e-01,9.894343297821377448e-01,9.832288089541978415e-01,9.810750986231550064e-01,9.818101516706981835e-01,9.876369425003724833e-01,9.739098461064101819e-01,9.736613106205124213e-01,9.786331246713788623e-01,9.745344734038583479e-01,9.738758002479626086e-01,9.726192586395989714e-01,9.685419715256403661e-01,9.688541364152297719e-01,9.821682971349128266e-01,9.764138015624603817e-01
9.173104129162099607e-01,9.168044158717811865e-01,9.164037235795795544e-01,9.763560679213805216e-01,9.959472414893366654e-01,9.895474269036533821e-01,9.833749124747221959e-01,9.812390415847143110e-01,9.819770663038461800e-01,9.875506042075020696e-01,9.732903589069131778e-01,9.730039019503080588e-01,9.782778704803335446e-01,9.740590782475974096e-01,9.734743890989899784e-01,9.725734767903816413e-01,9.681113806181959047e-01,9.682770155970306103e-01,9.819918390062279956e-01,9.766632380727809926e-01
9.172255175508624570e-01,9.166731907777411203e-01,9.163172001935637745e-01,9.763634835332836159e-01,9.958211980622870829e-01,9.894317227203751619e-01,9.833021776250021606e-01,9.811625864562816268e-01,9.819010550276224825e-01,9.874489165508544275e-01,9.736230976277817639e-01,9.732185473515692076e-01,9.783821672877128783e-01,9.740947941962994072e-01,9.737139859659391661e-01,9.728016066980034182e-01,9.677980853003320671e-01,9.678535322647390249e-01,9.814881429774089394e-01,9.759060342673729904e-01
9.172166990220586014e-01,9.167221274284615973e-01,9.163200979863512785e-01,9.763673745818887140e-01,9.958049963301209839e-01,9.894293034677597021e-01,9.832884313422103340e-01,9.820967779614597770e-01,9.827403210659534372e-01,9.882775306429958384e-01,9.737255518596018566e-01,9.734130128503241108e-01,9.782897509504231426e-01,9.739335612678856613e-01,9.734677295160852895e-01,9.721027838288697209e-01,9.675387915439561670e-01,9.675732565752264147e-01,9.812234290251643509e-01,9.758523031127949166e-01
9.171738216679475864e-01,9.167575435246692050e-01,9.164459734569478933e-01,9.763423915702590383e-01,9.559131580202741008e-01,9.494883624081323914e-01,9.433618056093747706e-01,9.821517491838871461e-01,9.827884597917485587e-01,9.883243850722476243e-01,9.743692296075832093e-01,9.741039437123586442e-01,9.789977796864843818e-01,9.744321703873906060e-01,9.734304310750471201e-01,9.718038962846006212e-01,9.674606149290323476e-01,9.675617823211101198e-01,9.790377215563694779e-01,9.761691235981961867e-01
9.172063168072576156e-01,9.168034963258945291e-01,9.165379486152095412e-01,9.763544701392810055e-01,9.958955939805628210e-01,9.494798732407300212e-01,9.833891281046928112e-01,9.829615163332166006e-01,9.834424424940820808e-01,9.889487236168548190e-01,9.746518111923294647e-01,9.744354967408352941e-01,9.793616909392752756e-01,9.747170686230702819e-01,9.738717497574918003e-01,9.720820066090418710e-01,9.679622826872322783e-01,9.678452409710419646e-01,9.789824636230021193e-01,9.758027133170132927e-01
9.172701115707178054e-01,9.168264204712273102e-01,9.165678130244654387e-01,9.763417933800618842e-01,9.958756817301072095e-01,9.894317032308079796e-01,9.834311219131407489e-01,9.830034077315502605e-01,9.448272492296611036e-01,9.889603611680533035e-01,9.744115738783035718e-01,9.348800454025699702e-01,9.791159655983756593e-01,9.746407362646017924e-01,9.735448524139155291e-01,9.724189230973573350e-01,9.683905676578536958e-01,9.683719533207328922e-01,9.795194914732866520e-01,9.768890713774971424e-01
9.173188843821939997e-01,9.169140498569855469e-01,9.167092041149778048e-01,9.762934843868190660e-01,9.959142118885689898e-01,9.894581608207517753e-01,9.834166269614514899e-01,9.829960136022056760e-01,9.834685161302560985e-01,9.889774820557940549e-01,9.741280282134073820e-01,9.738543583491255928e-01,9.395130045053989853e-01,9.353306518773378819e-01,9.345854696452988719e-01,9.724301400807184859e-01,9.301058749488579913e-01,9.689784771425496990e-01,9.803976262651579177e-01,9.770662369062693697e-01
9.173499997703552511e-01,9.169410874625124608e-01,9.167144014541829256e-01,9.762674196829743689e-01,9.959000082111328922e-01,9.894083381440371694e-01,9.833537708642814401e-01,9.831433448015721721e-01,9.835647226366368567e-01,9.889610347466762930e-01,9.742856092123881595e-01,9.740071862921907409e-01,9.789490059304505332e-01,9.746489188488447475e-01,9.742389694157939095e-01,9.732079638745045891e-01,9.713172467116387709e-01,9.711833318873516196e-01,9.825057675971354820e-01,9.791485909604114024e-01
9.173670566619271938e-01,9.169055682192022161e-01,9.166567869498818411e-01,9.763091408351276534e-01,9.958212481972010810e-01,9.893432118316564106e-01,9.833401522975002695e-01,9.831290648887877071e-01,9.835513747882679292e-01,9.889199548116974769e-01,9.349726607556034796e-01,9.740107207665347211e-01,9.789134537128834079e-01,9.744975397732374978e-01,9.742981116176313572e-01,9.731045515197206397e-01,9.705878420859141986e-01,9.704564983860790583e-01,9.817532576823883028e-01,9.778984819879071866e-01
9.173156438131756518e-01,9.167987326924036395e-01,9.165466361966255748e-01,9.763024098178850751e-01,9.959146761773292056e-01,9.502767057657248717e-01,9.446497818821170123e-01,9.438411901330091558e-01,9.440087582232480345e-01,9.494369781241316364e-01,9.743308441769399364e-01,9.740829662073028361e-01,9.790095617253065097e-01,9.745557377812958944e-01,9.740192716471055556e-01,9.729204014230892206e-01,9.699640719285360646e-01,9.698100265754184823e-01,9.811408195257722564e-01,9.776351159173395367e-01
9.174122884257833732e-01,9.168870518284724103e-01,9.166645281517961097e-01,9.739586690043909867e-01,9.563892516330994020e-01,9.857203285239946045e-01,9.797294335987670744e-01,9.794970897529151621e-01,9.799061113535194600e-01,9.526454832258386407e-01,9.417211391499877848e-01,9.401223952351507318e-01,9.492822622727117299e-01,9.461801985258553316e-01,9.454710424014600711e-01,9.445476521399791547e-01,9.416413534589710421e-01,9.419407082665813835e-01,9.542689138044022634e-01,9.389719191946077625e-01
9.174173399863044809e-01,9.169069933881367485e-01,9.166833883278969752e-01,9.739727409879589404e-01,9.964472007987236202e-01,9.858982113242100720e-01,9.798793881731119315e-01,9.796525866050944664e-01,9.800610567795874362e-01,9.142815821357036521e-01,9.421977638438743252e-01,9.406393531487593496e-01,9.499843514940015110e-01,9.467668339765430430e-01,9.462921500529900554e-01,9.452810895755493492e-01,9.425847285181742086e-01,9.428082301772799934e-01,9.552957849756392728e-01,9.368201150715437242e-01
9.173981670464176341e-01,9.168779827162616414e-01,9.167036581996221845e-01,9.717114792614512941e-01,9.964624206334740109e-01,9.858270269027911148e-01,9.798063184428421613e-01,9.396031987100493810e-01,9.793121826182472622e-01,9.528416999116524622e-01,9.421678824295496302e-01,9.405665308993280682e-01,9.498068232440235459e-01,9.464187843922050591e-01,9.462678574730137848e-01,9.452178550254878298e-01,9.428658588141942687e-01,9.429394847536279878e-01,9.560305880242548904e-01,9.362830626026391601e-01
9.173960852317700754e-01,9.169043477793948904e-01,9.167582530635369764e-01,9.717312148948251682e-01,9.964071057278941490e-01,9.857508660014855373e-01,9.797073432321679043e-01,9.794743342724164803e-01,9.792137286495921078e-01,9.524097793909643839e-01,9.416004158404714941e-01,9.400015578974719732e-01,9.491878636895022536e-01,9.458360684398527951e-01,9.455261683470134182e-01,9.444598556321870397e-01,9.425424985894039764e-01,9.427894279321280546e-01,9.558933377308467261e-01,9.362536701335575362e-01
9.174695218441396571e-01,9.169332272576298237e-01,9.167829865373743337e-01,9.717798290339966227e-01,9.964181854957123718e-01,9.858861769692442989e-01,9.798279512801382207e-01,9.795899259830889161e-01,9.793285938052973538e-01,9.525244159144388156e-01,9.420274341580640032e-01,9.402014002052908603e-01,9.493075652104203677e-01,9.458869327628330881e-01,9.456683860050465462e-01,9.446560720322575433e-01,9.426862531506742249e-01,9.428811217244928988e-01,9.560331883802423159e-01,9.370615858636246465e-01
9.175109487977330947e-01,9.169533102273959013e-01,9.167906663992952954e-01,9.718165024738578683e-01,9.963519767573401076e-01,9.859012366063332200e-01,9.798212346698992325e-01,9.795863605714595357e-01,9.793245527742859835e-01,9.521873625818577658e-01,9.416007521885595422e-01,9.398672659083401326e-01,9.488847485657229130e-01,9.454570441155690785e-01,9.454868862157078668e-01,9.448055190175064233e-01,9.434180602596281551e-01,9.437699702698485460e-01,9.568640978221378823e-01,9.380559992584909246e-01
9.173272392248766893e-01,9.168088322881716712e-01,9.166706844704668455e-01,9.718442700445026894e-01,9.563574692954874834e-01,9.459056961402090291e-01,9.797541492570910338e-01,9.408663504084279205e-01,9.792546690795025377e-01,9.520380106284115351e-01,9.411733422506201041e-01,9.394504846131941367e-01,9.484938668595419564e-01,9.450345417140258997e-01,9.449980373675077594e-01,9.442394976628429859e-01,9.428273038505505799e-01,9.431295649726201269e-01,9.561909155375225566e-01,9.427336691706089677e-01
9.174068128685968215e-01,9.169229201261503981e-01,9.167945598697105902e-01,9.696847373455941277e-01,9.562699123608537910e-01,9.858106757909465001e-01,9.796921789856916085e-01,9.788602791409946047e-01,9.789565963273509919e-01,9.513924343922728344e-01,9.403914974686773398e-01,9.388030062795296171e-01,9.477609266083917294e-01,9.442679431346238106e-01,9.440999477655266370e-01,9.433923674914584945e-01,9.421994769287058702e-01,9.425259259740671469e-01,9.556145568027036852e-01,9.434440955604750378e-01
9.174565249405955969e-01,9.169431166238838360e-01,9.168508879750447704e-01,9.697652029052465927e-01,9.562385444001091361e-01,9.837729549361827752e-01,9.775689254842616638e-01,9.767270750327874396e-01,9.768238069199943752e-01,9.492438621054134495e-01,9.376150524212257809e-01,9.361298759155627369e-01,9.406178717906612530e-01,9.382678801172340544e-01,9.374786766848456354e-01,9.371274912793704503e-01,9.359540138714846913e-01,9.363419391550558135e-01,9.516316920112168898e-01,9.413805837768828289e-01
9.173610034736163765e-01,9.168990645260467476e-01,9.168129573102919982e-01,9.698213270746984804e-01,9.962232748881590938e-01,9.838349507462735843e-01,9.776146020018074978e-01,9.767745611212914625e-01,9.388999338261017069e-01,9.107441166214931272e-01,9.377065405827174072e-01,9.362154279891596875e-01,9.407381043234310791e-01,9.385131580055773304e-01,9.376790572814718283e-01,9.374364846075760038e-01,9.362549002262402498e-01,9.365256660395488986e-01,9.518989695702663179e-01,9.423423904042566024e-01
9.173461886148119859e-01,9.168473685287630293e-01,9.167870780577502821e-01,9.698867963247761459e-01,9.962449666195496434e-01,9.838313311161149821e-01,9.776034942569701292e-01,9.760881913382106756e-01,9.764900550340077645e-01,9.491537500196243204e-01,9.376729969069207415e-01,9.363881201675480215e-01,9.409384889677102626e-01,9.376858200747081318e-01,9.363906474745143926e-01,9.359638857104569665e-01,9.350920302270706586e-01,9.352255963051437915e-01,9.515420867071191502e-01,9.415186111377803480e-01
9.173812799992725475e-01,9.168897139460431278e-01,9.168606764655629071e-01,9.699644784680880871e-01,9.947828219990060283e-01,9.859145355390660503e-01,9.796514301704930539e-01,9.774668622545535923e-01,9.762717024259809362e-01,9.489612540590209866e-01,9.376960121079274124e-01,9.363161959957408964e-01,9.402889510764117498e-01,9.345373743239124842e-01,9.331938188017514513e-01,9.324318553978477864e-01,9.322841777471722047e-01,9.325127714065820639e-01,9.510973377210316659e-01,9.406731689557471521e-01
9.173624136191079748e-01,9.168818456380368742e-01,9.168488475252748460e-01,9.686111031776846181e-01,9.948249422751485049e-01,9.859919138382912118e-01,9.432473917405134189e-01,9.775386730152894055e-01,9.763303534642500114e-01,9.102560407833876210e-01,9.011690200558416519e-01,8.995604320716171776e-01,9.034478224670344781e-01,9.344733689737299009e-01,9.328195967796267807e-01,9.320901274794054503e-01,9.319875560089243560e-01,9.323308715055722562e-01,9.481117956390126000e-01,9.393867371097290864e-01
9.174486619405241017e-01,9.169199560295631102e-01,9.168875674262121356e-01,9.686543447804756291e-01,9.948937409902366413e-01,9.469112538200046281e-01,9.798016067305794774e-01,9.776183477614022177e-01,9.784477548041818906e-01,9.513918976563633390e-01,9.399188590938851728e-01,9.382293321851625789e-01,9.421210027123809727e-01,9.361606953412191512e-01,9.347619436290243167e-01,9.338618990721972990e-01,9.334075387212553698e-01,9.337638079112968725e-01,9.472585160757373002e-01,9.393366196341890184e-01
9.173968097660708532e-01,9.168565440653614340e-01,9.168346131763184248e-01,9.687264247191125222e-01,9.948392948838765681e-01,9.860429792271276916e-01,9.797948319919865812e-01,9.776127171411469474e-01,9.784422819417519790e-01,9.511719575586690123e-01,9.393822800248927685e-01,9.373946452320366385e-01,9.412095023822832918e-01,9.351933426343491673e-01,9.346944415697628905e-01,9.335633780996518416e-01,9.327128624556787484e-01,9.330430798912152657e-01,9.464331017755103215e-01,9.398047605522795722e-01
9.173875285361643428e-01,9.168235746920896378e-01,9.168414546280186928e-01,9.688406056532947730e-01,9.948494389507998026e-01,9.460434166847032644e-01,9.797609355596184066e-01,9.787433518746826433e-01,9.792734101147010373e-01,9.514158845485373162e-01,9.392154685314700879e-01,9.372380212389126442e-01,9.410087078338216227e-01,9.350413046995498245e-01,9.346376222995718130e-01,9.334516037219507956e-01,9.326710805671614146e-01,9.330409362117474403e-01,9.461167776852913436e-01,9.397110031309540146e-01
9.174027662372212788e-01,9.168393166288346663e-01,9.168734516875280960e-01,9.689245707663366458e-01,9.948270455344209173e-01,9.860393608685497080e-01,9.797619935801659130e-01,9.421532856121779265e-01,9.426881773979520762e-01,9.489307890722845640e-01,9.375218564086635897e-01,9.355650799827165409e-01,9.398790298486554562e-01,9.343555568053324434e-01,9.341098918929092720e-01,9.331961723763723127e-01,9.326944581292008207e-01,9.329819716962859388e-01,9.465802640165992266e-01,9.411495110154265431e-01
