9.132752957153096318e-01,6.651655941705647557e-01,7.809914591762727731e-01,8.568186366072388926e-01,9.150905376990866591e-01,9.153658575256932162e-01,9.129717230069154255e-01,9.925095252983566763e-01,9.924773899427989932e-01,9.924773376507952660e-01,9.924270474833776223e-01,9.923608408992444785e-01,9.922793539662559947e-01,9.921904265419958513e-01,9.920401155223479428e-01,9.918351818602427761e-01,9.915780569820732415e-01,9.915780463531298494e-01,9.915780396146547382e-01,9.915780792946352618e-01
9.135391508491624846e-01,6.630014170972075016e-01,7.854063225951988247e-01,8.563841708311799028e-01,9.260599808691375445e-01,9.266520776070480414e-01,9.253171494295939770e-01,9.929334791759544254e-01,9.929012169219194606e-01,9.929010979666759162e-01,9.928512257049711964e-01,9.927849862721410679e-01,9.927034313579580216e-01,9.926595478938061712e-01,9.925868932574899439e-01,9.924852735999176723e-01,9.923572102345695756e-01,9.923571979752384697e-01,9.923571906324408776e-01,9.923572139809890835e-01
9.140948969180968664e-01,6.661025700993866705e-01,7.944644182023116175e-01,8.465582530016795282e-01,9.546132446263178029e-01,9.557807304731197329e-01,9.531736320134635010e-01,9.898770111991995746e-01,9.498722713621502445e-01,9.498721079710524817e-01,9.498226335516100072e-01,9.497557423411138178e-01,9.496732736427381250e-01,9.496483926627152794e-01,9.496088570170907461e-01,9.495521537530552392e-01,9.494806470231433870e-01,9.494806436526684879e-01,9.494806409469184194e-01,9.494806476103527793e-01
9.153205453818267223e-01,6.637529150218424157e-01,7.866459250366399925e-01,8.475005417471543900e-01,9.128834453385870074e-01,9.198390289378578499e-01,9.158575441796868999e-01,9.926907296309772644e-01,9.926663156729569337e-01,9.926663214307529515e-01,9.926253640413511548e-01,9.925666634331201665e-01,9.924921004355894416e-01,9.924690228897276034e-01,9.924326314395122139e-01,9.923806792303189184e-01,9.923153392302278553e-01,9.923153431502409472e-01,9.923153606919923320e-01,9.923155070431910474e-01
9.156063516144723469e-01,6.637984628927628972e-01,7.931149507704873258e-01,8.611160325297312346e-01,9.260506875222435097e-01,9.291315008380766072e-01,9.246044155951227417e-01,9.914810897396181266e-01,9.914537427937639702e-01,9.914540213982330208e-01,9.514420319661688330e-01,9.513805540987755327e-01,9.513032049776077859e-01,9.512977270413424113e-01,9.512896000477851777e-01,9.512756521106300323e-01,9.512576136476468269e-01,9.512576202565764527e-01,9.512576411619322325e-01,9.512578097276738198e-01
9.154613013567886037e-01,6.635148799141750153e-01,7.932759979524383054e-01,8.494368656770038273e-01,9.239649407571306483e-01,9.267078217682567232e-01,9.245374295892559990e-01,9.948035218129470669e-01,9.947795852838708930e-01,9.947795881676388952e-01,9.947395177132896116e-01,9.946814352112214319e-01,9.946074857762018384e-01,9.945911520577972453e-01,9.945659639158421772e-01,9.945278747599672897e-01,9.944794788195140400e-01,9.944794780376325916e-01,9.944794933368461542e-01,9.944796456192473988e-01
9.160158836544463057e-01,6.631060124863574767e-01,7.936557429256286822e-01,8.524558545804522547e-01,9.262650847159535905e-01,9.291956366454495742e-01,9.282962340609861585e-01,9.960988122972272985e-01,9.960763280885371884e-01,9.960763128510436992e-01,9.960369974050304887e-01,9.959804085214141178e-01,9.959080969727283073e-01,9.958940314037151298e-01,9.958720555674517305e-01,9.958387065099413293e-01,9.957962648263624095e-01,9.957962648863505351e-01,9.957962801942323861e-01,9.957964324417826196e-01
9.159738768961369626e-01,6.625512772007570161e-01,7.940294655972920390e-01,8.498529061816622043e-01,9.251107645939427027e-01,9.297479936662388367e-01,9.288008806960612596e-01,9.951293889150311101e-01,9.951090500034084352e-01,9.951089515924027573e-01,9.950711725958403253e-01,9.950161101341423731e-01,9.949451668835588292e-01,9.949288384342495073e-01,9.949034508651639630e-01,9.948656442295812363e-01,9.948177202654042706e-01,9.948177220276303023e-01,9.948177369633838252e-01,9.948178771691443822e-01
9.159830046454160435e-01,6.607999561880315564e-01,7.886775251545208310e-01,8.485472140556048481e-01,9.212823438559349931e-01,9.266731617576711155e-01,9.257782874219503411e-01,9.943277395453026246e-01,9.943070139929361950e-01,9.943069593370960080e-01,9.942694581119353447e-01,9.942142845016025410e-01,9.941432603430412351e-01,9.941249779361633898e-01,9.940961406936559275e-01,9.940543184738035443e-01,9.940015108370231500e-01,9.940015162384336911e-01,9.940015334424786575e-01,9.940016764425757545e-01
9.163743751731725506e-01,6.615470225700701423e-01,7.969881723172779209e-01,8.449959719721493734e-01,9.212647846542932895e-01,9.268387296858019431e-01,9.257687562168038786e-01,9.954187681836036417e-01,9.953954861120617448e-01,9.953956013946221315e-01,9.953556240334319183e-01,9.952981720344772354e-01,9.952249761646495552e-01,9.951983275206390811e-01,9.951563167703026958e-01,9.950955420746062652e-01,9.950188729847695424e-01,9.950188822850637438e-01,9.950189027350536675e-01,9.950190661899818156e-01
9.165688539762767428e-01,6.924030466583118715e-01,7.954176254130408408e-01,8.451148084576032282e-01,9.162856532089918016e-01,9.206959877968599049e-01,9.196596459552972558e-01,9.952965880255993936e-01,9.952720047853604868e-01,9.952722630718049412e-01,9.952311634456981748e-01,9.951728182642931575e-01,9.950988780587308735e-01,9.950726674547908379e-01,9.950312545227262273e-01,9.949703207380150571e-01,9.948931384702028868e-01,9.948931469932297267e-01,9.948931681832164919e-01,9.948933473393560822e-01
9.166319077240396851e-01,6.906538201386058784e-01,7.916952471672330516e-01,8.436785818499410450e-01,9.016690015918251699e-01,9.036684456971992851e-01,9.028960076681764590e-01,9.952644547781717144e-01,9.952402182686878040e-01,9.952405270392102876e-01,9.951996337443581586e-01,9.951415850592923995e-01,9.950679274955998022e-01,9.950366048944492281e-01,9.949871664122618142e-01,9.949137605735220991e-01,9.948198700018697771e-01,9.948189271307548154e-01,9.948199401278678966e-01,9.948196554494298516e-01
9.166763469336199899e-01,7.242818550435242697e-01,8.291606502813909652e-01,8.808384187438175195e-01,9.411256592928463061e-01,9.449740964863458936e-01,9.448150921414503189e-01,9.953325096758227630e-01,9.953807349408524408e-01,9.953815031873715080e-01,9.953389673924442071e-01,9.952810182574336473e-01,9.952067944662243981e-01,9.952055201496993186e-01,9.952009789511364612e-01,9.951923691356570068e-01,9.951830560777804591e-01,9.951837604761881728e-01,9.951847309438803801e-01,9.951835924384817567e-01
9.167592536640428724e-01,7.228083479089970620e-01,8.308970129291876061e-01,8.814914101641333488e-01,9.474048068444433923e-01,9.515936883375940569e-01,9.506285948574817457e-01,9.957738965094128369e-01,9.957498979282536355e-01,9.957502581314138235e-01,9.957101740661223888e-01,9.956528026191032721e-01,9.955799208205552420e-01,9.955789494621246627e-01,9.955765297594417751e-01,9.955723113226102594e-01,9.558067102881900867e-01,9.955666659302165877e-01,9.955666908912259583e-01,9.955668610929780948e-01
9.168755151660389346e-01,7.224291229323401842e-01,8.294046995543292722e-01,8.820096349012837011e-01,9.527719507287705225e-01,9.588179418293648615e-01,9.573824681797218350e-01,9.958937145512214428e-01,9.958678590495216865e-01,9.958684387200872346e-01,9.958262760007413616e-01,9.957673098427562985e-01,9.956929907491869347e-01,9.956929000400341900e-01,9.956919053002799558e-01,9.956899874348467128e-01,9.956872990973069104e-01,9.956873149048263150e-01,9.956873416382616693e-01,9.956875231796261660e-01
9.171988716451499046e-01,7.225497022536712111e-01,8.306103888408878921e-01,8.816890396447601974e-01,9.474230197706594581e-01,9.536506266074823435e-01,9.516034622137538035e-01,9.953278013096559240e-01,9.953006361332379370e-01,9.953014099595440811e-01,9.952581145456973477e-01,9.951980187265034861e-01,9.951226246285371779e-01,9.951212101923503361e-01,9.951178605997077486e-01,9.951125370820139704e-01,9.951055134502659882e-01,9.951055310539905774e-01,9.951055597738498459e-01,9.951057548933434083e-01
9.171035338750808119e-01,7.220922793644994897e-01,8.150334037239764795e-01,8.467561659881384095e-01,9.506190678105206349e-01,9.581576884971424457e-01,9.561240741716267033e-01,9.951309516857850257e-01,9.951031919737257647e-01,9.951040355136359095e-01,9.950600841397330143e-01,9.949993082879445838e-01,9.949231902807142980e-01,9.949224107220898672e-01,9.949201767868445234e-01,9.949164935410361732e-01,9.949115656624857307e-01,9.949115840668446564e-01,9.949116135274479467e-01,9.949118117474503586e-01
9.171824662372398684e-01,7.221046751015138820e-01,8.136928658734011721e-01,8.469424228823378975e-01,9.575896104706447254e-01,9.662669578310653096e-01,9.642208752199009636e-01,9.953538287793958217e-01,9.953271174323967685e-01,9.953278083197579784e-01,9.952846418683067853e-01,9.952247106658416165e-01,9.951493882119092360e-01,9.951493628383100143e-01,9.951485405322462174e-01,9.951469765912270837e-01,9.951447733111885574e-01,9.951447912180797495e-01,9.551824749055199959e-01,9.551826640667760993e-01
9.172408053487376423e-01,7.214158796835770104e-01,8.052112070431314272e-01,8.469650474610519453e-01,9.662519082960707717e-01,9.754248088346575418e-01,9.729290121750641118e-01,9.949382414322006651e-01,9.949095863136367957e-01,9.949105528540931331e-01,9.948654443274032033e-01,9.948037864091524574e-01,9.947268262765224245e-01,9.947269834349671269e-01,9.947266668117512589e-01,9.947265054093521464e-01,9.947262943764028087e-01,9.947263135774572218e-01,9.947263441238690662e-01,9.947265426947915490e-01
9.171300445947530022e-01,7.211799245567701577e-01,8.044603786330368766e-01,8.475176196417649743e-01,9.551187646583421120e-01,9.640561105624507743e-01,9.618635056347352164e-01,9.955146589878079988e-01,9.954874617007001270e-01,9.954882136509501933e-01,9.954447189746720159e-01,9.953844007957997064e-01,9.953087135442858502e-01,9.953078474480472337e-01,9.953056158642299422e-01,9.953018662849126841e-01,9.952968328291484923e-01,9.952968518070914872e-01,9.952968812291297374e-01,9.952970764758997113e-01
9.171900785504949472e-01,7.207723123326081893e-01,8.133772345059034903e-01,8.477211657045018445e-01,9.521202960638344148e-01,9.620968829948413070e-01,9.599048517230892585e-01,9.957602129763009069e-01,9.957323411624049436e-01,9.957331887702588480e-01,9.956890520502341690e-01,9.956281356379292902e-01,9.955518780538780144e-01,9.955504901479682589e-01,9.955472966912634059e-01,9.955421984434196236e-01,9.955354450402680300e-01,9.955354646809111419e-01,9.955354949394803477e-01,9.955356961882703137e-01
9.173106232469793175e-01,7.542329918161108093e-01,8.156627482307159394e-01,8.478868781653592368e-01,9.511416668555412457e-01,9.616014938786512367e-01,9.597518481909134147e-01,9.957796494553368127e-01,9.957543824163758162e-01,9.957548907381381653e-01,9.957130141535514012e-01,9.956545667843385017e-01,9.955804306318151164e-01,9.557532302019892123e-01,9.557476319691060596e-01,9.557384384161191626e-01,9.557262295876790548e-01,9.557264718905359446e-01,9.557264269556706715e-01,9.557265920276649673e-01
9.173057656435973373e-01,7.540984269587299726e-01,8.184819245480899896e-01,8.479664592358393538e-01,9.486128816137623376e-01,9.590944086952782888e-01,9.571724914737358425e-01,9.958567691193170868e-01,9.958295871469938776e-01,9.958303204474389103e-01,9.957868646503956755e-01,9.957265991682793249e-01,9.956509709017601351e-01,9.956478607872479847e-01,9.956418914802166453e-01,9.956327212004315586e-01,9.956207877682636820e-01,9.956208057350588447e-01,9.956208344962164114e-01,9.956210311774446042e-01
9.172196269274595082e-01,7.525950669895984380e-01,8.191676379864958335e-01,8.482051517886365355e-01,9.545321805491719935e-01,9.656901444787373556e-01,9.640106479037854337e-01,9.964558470429616399e-01,9.964322562125472738e-01,9.964325917206124927e-01,9.963925319666236957e-01,9.963354917452689197e-01,9.962629858956019158e-01,9.962608706147704218e-01,9.962567114394059731e-01,9.962500971231027513e-01,9.962414221403130821e-01,9.962414367913613455e-01,9.962414615774705107e-01,9.962416333497108312e-01
9.172363848998643654e-01,7.525052731645187620e-01,8.202725654369700248e-01,8.483336439046784694e-01,9.559645011827265781e-01,9.682295971425513015e-01,9.667221944231273456e-01,9.969126203510171313e-01,9.968883403689031697e-01,9.968887410641465996e-01,9.968479031398824741e-01,9.967901900070550436e-01,9.967170245516905336e-01,9.967156675586593684e-01,9.967126548915943296e-01,9.967078344190078987e-01,9.967014593589754723e-01,9.967014743805878707e-01,9.967014998653220825e-01,9.967016755054310950e-01
9.173190145316248989e-01,7.525347543269402806e-01,8.213575684398719545e-01,8.483018147563256006e-01,9.562791294999225533e-01,9.677630500582138362e-01,9.663051829653974689e-01,9.971528064596754115e-01,9.971287843686031938e-01,9.971291556129218137e-01,9.970886180038192048e-01,9.970311991746285685e-01,9.969583436320561542e-01,9.969573127078794617e-01,9.969548285179458125e-01,9.969507554935035376e-01,9.969453259107697862e-01,9.969453395840447429e-01,9.969453641938018640e-01,9.969455371827202761e-01
9.175386835716800027e-01,7.515606816301345638e-01,8.180838920242061718e-01,8.480486160694851172e-01,9.680936396784547426e-01,9.800812506764191578e-01,9.782934923719974751e-01,9.974983407334537810e-01,9.974743305580888730e-01,9.974746721630820545e-01,9.974340056658885789e-01,9.973764280450087005e-01,9.973033499680882263e-01,9.973027165535945926e-01,9.973014915463060959e-01,9.973000802734829362e-01,9.972983901828371689e-01,9.972984036294453292e-01,9.972984281200819590e-01,9.972985920938727267e-01
9.175462656830665198e-01,7.510624693218028725e-01,8.166612351912031498e-01,8.481507611803145164e-01,9.692283324568790048e-01,9.798434207269011154e-01,9.775854770507855784e-01,9.972192725676919389e-01,9.971947616925702640e-01,9.971951621779776564e-01,9.971542248557880850e-01,9.970963123547932350e-01,9.970229330196641593e-01,9.970217446414030293e-01,9.970197123968597142e-01,9.970172686390735839e-01,9.970143311911701112e-01,9.970143454353985746e-01,9.970143707562300062e-01,9.970145383145461171e-01
9.175418531066756866e-01,7.502402064134929827e-01,8.172179758822548656e-01,8.479694134368399583e-01,9.735459113074792503e-01,9.830932656016965199e-01,9.806443331529631768e-01,9.967367184518016732e-01,9.967120961095733422e-01,9.967125088972546010e-01,9.966714795648293768e-01,9.966135149242560942e-01,9.965401041061981990e-01,9.965380401525442133e-01,9.965347000702152735e-01,9.965306481004119199e-01,9.965257625792949270e-01,9.965257772166353778e-01,9.965258028903021259e-01,9.965259712475096343e-01
9.174834843443355759e-01,7.479045290163891524e-01,8.175257131591189275e-01,8.481169074569261390e-01,9.817495596276298864e-01,9.899084598575121907e-01,9.877814779454899830e-01,9.970996338996458430e-01,9.970769548252910175e-01,9.970771995896332562e-01,9.970378765930765219e-01,9.969816147575815135e-01,9.968537400287489358e-01,9.968787177731808224e-01,9.968638960092570667e-01,9.968342154757978690e-01,9.968848178062359455e-01,9.968522779833232095e-01,9.968429026204342902e-01,9.968689478582235530e-01
9.174553515367405154e-01,7.474900397211137193e-01,8.191138290855941584e-01,8.478185322855789074e-01,9.811881067352673513e-01,9.885057345007360885e-01,9.862317715619874914e-01,9.968750242571077225e-01,9.968517379226069508e-01,9.968520192262014801e-01,9.968121325041852110e-01,9.967551983598238463e-01,9.966827139236855704e-01,9.966820880810520755e-01,9.966808915908825783e-01,9.966796176648072825e-01,9.966781088633183128e-01,9.966781223389343802e-01,9.966781465069231016e-01,9.966783078747980529e-01
9.176817218137773846e-01,7.470705583926376958e-01,8.200248488445344153e-01,8.481336137420167898e-01,9.815288229152614452e-01,9.868801149901805791e-01,9.846015899165254659e-01,9.935890042023978186e-01,9.935655191630220484e-01,9.968098267141438651e-01,9.967703059834767121e-01,9.967137183733153494e-01,9.966415715130101383e-01,9.966415462604794051e-01,9.966413440871183527e-01,9.966411513062312100e-01,9.966409197938375097e-01,9.966419034635813912e-01,9.966422156448138114e-01,9.966424475006095962e-01
9.176806091149642963e-01,7.467783909726383174e-01,8.203067027225905417e-01,8.483133552793178378e-01,9.839903734175640126e-01,9.883898601024294628e-01,9.864712640493994433e-01,9.932357415612940166e-01,9.932134878063013650e-01,9.969248345886745355e-01,9.968866210374766057e-01,9.968312251057294127e-01,9.967602235673588273e-01,9.967604846487122527e-01,9.967605770442112822e-01,9.967606963038193602e-01,9.967607951653718601e-01,9.967619294639775696e-01,9.967622853500058833e-01,9.967625212023402126e-01
9.176635367272213406e-01,7.559885735278991659e-01,8.082411521045087532e-01,8.486884081212897613e-01,9.852243581666034755e-01,9.886977984179391443e-01,9.868616800719242077e-01,9.934044643639178274e-01,9.933817215624466401e-01,9.967716240752515500e-01,9.967328940467019560e-01,9.966770061413748882e-01,9.966055303117502540e-01,9.966057045535731129e-01,9.966054477556870461e-01,9.966049001801703389e-01,9.966040595937337709e-01,9.966050786543368956e-01,9.966053999417077147e-01,9.966056314094153823e-01
9.176548815968195161e-01,7.558655416522078729e-01,8.070730806458863427e-01,8.486601504890279868e-01,9.819491865920941809e-01,9.855620055870177865e-01,9.843348638498576886e-01,9.930473729311519726e-01,9.930241458136761512e-01,9.970687141115791574e-01,9.970296379250379593e-01,9.969734107923209354e-01,9.969015921437974770e-01,9.969014754457532490e-01,9.969006607554250499e-01,9.968993065102678131e-01,9.968974247821893453e-01,9.968986699477254687e-01,9.968990593197568639e-01,9.968993091774861481e-01
9.177508064749395622e-01,7.558103449206494684e-01,8.063270721436996968e-01,8.486192734706295981e-01,9.813440543581407605e-01,9.841919579250338890e-01,9.829362845901435941e-01,9.922863223500288932e-01,9.922621507070046309e-01,9.969615319099521811e-01,9.969217747835077414e-01,9.968648523882939205e-01,9.967923571975202401e-01,9.967920793636382282e-01,9.967907216305843532e-01,9.967886463151490739e-01,9.967858363222232843e-01,9.967873220441719750e-01,9.967877843838158780e-01,9.967880570331161261e-01
9.177301242844194684e-01,7.553536792782238329e-01,8.087008872167816831e-01,8.485028338993346742e-01,9.851292166610725598e-01,9.875778686351630586e-01,9.863645782318124500e-01,9.925996136941539483e-01,9.925763378685995564e-01,9.968710732741113967e-01,9.968319532876505074e-01,9.967755989846641684e-01,9.967035896352495206e-01,9.967033843617245648e-01,9.967022686481779026e-01,9.967004840211868277e-01,9.966980427076660431e-01,9.966993817345780604e-01,9.966997994997778276e-01,9.967000568897190771e-01
9.176373824081111019e-01,7.545348153735083052e-01,8.095885575676078361e-01,8.484494861820537359e-01,9.851911249879686805e-01,9.865264816165079109e-01,9.855043997866040906e-01,9.924825765342142336e-01,9.924590079969766165e-01,9.967961257307231815e-01,9.967566994947171244e-01,9.967000334439533038e-01,9.966276993119338456e-01,9.966270199005213826e-01,9.966252966402593394e-01,9.966226004401516070e-01,9.966190027396920614e-01,9.966203501116429608e-01,9.966207701187198564e-01,9.966210291261694554e-01
9.177068826256900014e-01,7.543603428346323803e-01,8.096623193064192980e-01,8.484274895119894300e-01,9.881264626410311003e-01,9.885322483610162747e-01,9.875698457451685952e-01,9.929509067340973605e-01,9.929288408759177065e-01,9.968022732021413201e-01,9.967639948920025139e-01,9.967084538182038322e-01,9.966371739459585211e-01,9.966364257214053168e-01,9.966346189085496521e-01,9.966318369058493332e-01,9.966281323559025296e-01,9.966293105577451739e-01,9.966296786132596841e-01,9.966299162559606462e-01
9.177102953068613234e-01,7.533573665681667642e-01,8.093130256381283472e-01,8.483975113056380080e-01,9.801116612638191006e-01,9.810447787975027367e-01,9.800813763821308866e-01,9.930002274900400216e-01,9.929775243888974146e-01,9.967850235580607565e-01,9.967461352898943083e-01,9.966900822665426540e-01,9.966183247951510005e-01,9.966155779242024115e-01,9.966101908883104876e-01,9.966024169306848535e-01,9.965923619150771628e-01,9.965935563449849210e-01,9.965939266325538615e-01,9.965941697530262822e-01
9.176518898130139323e-01,7.527966199715184770e-01,8.082674896201629267e-01,8.485116484158123917e-01,9.786485793386684451e-01,9.795186125912610509e-01,9.785008407371778016e-01,9.934113774469401914e-01,9.933887096471500922e-01,9.965579935452424376e-01,9.965190701355710612e-01,9.964629852181070557e-01,9.963912177725844366e-01,9.963878709264024636e-01,9.963816322491567679e-01,9.963725818454541860e-01,9.963609295786541864e-01,9.963618846576369759e-01,9.963621875222270496e-01,9.963624155817346617e-01
9.176883068141878930e-01,7.525830558221232591e-01,8.079658151790053422e-01,8.485666940698934901e-01,9.705761970802215810e-01,9.732900745393642250e-01,9.723810232593538272e-01,9.936364667860262401e-01,9.936122976830418230e-01,9.967709852545043603e-01,9.967306411950883627e-01,9.966732379555542920e-01,9.966002006502949762e-01,9.965955963791885974e-01,9.965871584953350792e-01,9.965750123095827862e-01,9.965594327120449458e-01,9.965603839810995845e-01,9.965606868931082829e-01,9.965609249546188986e-01
9.176984277065348694e-01,7.519705692891034410e-01,8.078060103299287142e-01,8.473265242999746816e-01,9.758151114471041998e-01,9.755957298245825360e-01,9.748866654084491490e-01,9.946779012537360076e-01,9.945905291489112177e-01,9.966332460771201163e-01,9.967507066382154113e-01,9.967815614940410684e-01,9.966221548671049257e-01,9.966442524586150986e-01,9.967130587411402454e-01,9.569000558772267073e-01,9.568299271494556946e-01,9.567097223046944210e-01,9.567049537488617750e-01,9.566452848786503038e-01
9.176578029715608542e-01,7.516252068566803279e-01,8.090251211533583398e-01,8.476124914775169383e-01,9.781586735055393111e-01,9.774716451959932773e-01,9.770900476905235443e-01,9.952198146649962052e-01,9.951947103363137925e-01,9.970098612584401554e-01,9.969683918030562975e-01,9.969097973923303213e-01,9.968355465001144111e-01,9.968302877080114088e-01,9.968211781620576195e-01,9.968078819332812923e-01,9.967908509021465857e-01,9.967913573283566642e-01,9.967915273489328376e-01,9.967917396987747702e-01
9.177876177296950821e-01,7.609033519979536697e-01,8.102866577921611357e-01,8.480475542439640524e-01,9.734209510382941799e-01,9.739157393863200340e-01,9.737460622235665220e-01,9.952435101489639502e-01,9.952180534360647313e-01,9.973244838074810659e-01,9.972828563173878891e-01,9.972240725692982366e-01,9.971496490261125833e-01,9.971435623998990971e-01,9.971329295355439992e-01,9.971175009516463073e-01,9.970977663944950997e-01,9.970983912507567215e-01,9.970985975621934339e-01,9.970988203743299527e-01
9.177530405322603668e-01,7.604235587783800820e-01,8.096409538690261254e-01,8.480660186479929141e-01,9.744302248874591177e-01,9.745087191239362179e-01,9.745075727084622219e-01,9.956356798103754846e-01,9.956101192631549024e-01,9.978040320113560346e-01,9.977623931689036940e-01,9.977034962472831614e-01,9.976291375143656603e-01,9.976229728198952040e-01,9.976120670563431991e-01,9.975962940647497001e-01,9.975760634054868792e-01,9.975766288904960311e-01,9.975767485571425119e-01,9.975770893815852913e-01
9.177630508907732576e-01,7.883703713057437223e-01,8.384253085447802567e-01,8.800915409684723079e-01,9.720850979936023206e-01,9.717780299403755429e-01,9.715820632604483809e-01,9.956938824945411604e-01,9.956690137690159537e-01,9.974545389827637054e-01,9.974134167633672554e-01,9.973550773555007742e-01,9.972810759798789171e-01,9.972717600852176734e-01,9.972555939937867153e-01,9.972324458520505086e-01,9.972029595002015467e-01,9.972034578862877252e-01,9.972036251085443226e-01,9.972038368447886381e-01
9.177528972640740523e-01,7.867423190987268278e-01,8.390421767980307255e-01,8.801253255964361921e-01,9.809207869259359835e-01,9.807986614162297334e-01,9.806486272862435793e-01,9.956740166424391525e-01,9.956490221391457451e-01,9.973635933687163835e-01,9.973224118801344851e-01,9.972639832220266953e-01,9.971898911278230804e-01,9.971855923463036619e-01,9.971777286329984724e-01,9.971662272619349343e-01,9.971514336607738560e-01,9.971519387838079229e-01,9.971521095039648230e-01,9.971523227138304746e-01
